Date,search,pm10,pm25,COUNT_T,TMST,retail,Linearindex
20180610,0.022330000000000003,21.189,11.708,77.0,3458.875,1.242,-0.9757807
20180611,0.022330000000000003,26.145,11.353,113.0,4732.914000000001,1.139,0.26270595
20180612,0.022330000000000003,33.957,18.594,111.0,5182.628,1.131,0.7539591
20180613,0.022330000000000003,50.938,32.812,57.0,3657.438,1.149,-0.68065256
20180614,0.022330000000000003,58.665,37.736999999999995,89.0,5021.545999999999,1.198,0.6867597
20180615,0.022330000000000003,38.976,20.155,118.0,4992.223,1.203,0.5506253
20180616,0.022330000000000003,48.93899999999999,22.635,62.0,4551.082,1.2790000000000001,0.14476228
20180617,0.028419999999999997,68.472,42.133,105.0,3339.426,1.172,-1.0592833
20180618,0.028419999999999997,71.212,46.663999999999994,104.0,4595.82,1.297,0.24338998
20180619,0.028419999999999997,56.89,38.036,92.0,4935.066,1.1420000000000001,0.5752845
20180620,0.028419999999999997,68.64,50.136,81.0,4928.342000000001,1.256,0.63894415
20180621,0.028419999999999997,65.64699999999999,41.434,103.0,4745.112,1.219,0.371373
20180622,0.028419999999999997,65.934,41.244,60.0,4948.629,1.235,0.61637497
20180623,0.028419999999999997,60.83,36.546,64.0,4272.962,1.205,-0.09406136
20180624,0.028419999999999997,83.589,48.152,132.0,3182.611,1.169,-1.2442288
20180625,0.028419999999999997,87.57799999999999,49.876999999999995,116.0,4384.428,1.131,-0.00929459
20180626,0.028419999999999997,71.916,46.438,116.0,4327.253,0.9359999999999999,-0.04449642
20180627,0.028419999999999997,52.754,35.088,76.0,4615.4490000000005,1.09,0.25601718
20180628,0.028419999999999997,52.038999999999994,33.63,146.0,4576.865,1.176,0.14047688
20180629,0.028419999999999997,65.44800000000001,41.305,38.0,4716.041,1.124,0.40364468
20180630,0.028419999999999997,93.61200000000001,62.448,9.0,3872.7690000000002,1.26,-0.3435381
20180701,0.01015,31.377,18.875,26.0,2673.566,1.021,-1.6400324
20180702,0.01015,26.42,15.243,86.0,4083.992,0.983,-0.28069854
20180703,0.01015,33.71,18.984,53.0,4496.125,1.05,0.17545214
20180704,0.01015,46.018,24.160999999999998,63.0,4573.067,1.044,0.24603626
20180705,0.01015,43.545,30.303,53.0,4451.464,1.047,0.18999526
20180706,0.01015,17.625,6.745,180.0,4713.9529999999995,1.065,0.22780702
20180707,0.01015,21.962,8.882,36.0,4156.58,1.175,-0.19636711
20180708,0.01218,30.599,14.363,56.0,3302.1290000000004,1.0290000000000001,-1.0750875
20180709,0.01218,24.801,11.875,59.0,4134.391,0.938,-0.2354992
20180710,0.01218,46.297,24.176,62.0,4444.735,1.079,0.10640011
20180711,0.01218,67.782,36.402,78.0,4681.028,1.0859999999999999,0.3602154
20180712,0.01218,58.105,29.818,92.0,5455.397,1.021,1.109971
20180713,0.01218,42.926,25.096,27.0,4963.374,1.09,0.6840672
20180714,0.01218,43.68899999999999,26.409000000000002,21.0,4051.485,1.107,-0.22663122
20180715,0.01218,46.12,31.436,51.0,3102.685,1.051,-1.1845084
20180716,0.01218,48.21,32.316,30.0,4110.987,0.9940000000000001,-0.1417081
20180717,0.01218,52.066,36.687,80.0,4370.418,1.042,0.09644645
20180718,0.01218,64.242,49.309,114.0,4445.088,1.03,0.2024563
20180719,0.01218,51.056999999999995,36.577,83.0,4276.447,1.081,0.00066726934
20180720,0.01218,62.123999999999995,42.096000000000004,69.0,4424.72,1.0290000000000001,0.17330074
20180721,0.01218,68.837,44.248999999999995,80.0,3735.699,1.077,-0.54010373
20180722,0.01015,58.026,35.613,26.0,2916.505,1.077,-1.34435
20180723,0.01015,62.203,38.574,50.0,4059.702,1.0290000000000001,-0.19770277
20180724,0.01015,71.929,50.308,53.0,4173.151,0.9590000000000001,-0.022004258
20180725,0.01015,61.349,37.874,56.0,4237.852,1.0070000000000001,-0.025712933
20180726,0.01015,73.51,45.588,93.0,4245.326,0.9640000000000001,-0.030374352
20180727,0.01015,88.917,57.577,51.0,4266.75,1.085,0.07875244
20180728,0.01015,72.695,49.567,17.0,3451.965,1.119,-0.72729033
20180729,0.00812,44.486000000000004,30.564,20.0,2864.9770000000003,0.965,-1.3782823
20180730,0.00812,25.081999999999997,14.66,51.0,3973.11,1.023,-0.35036412
20180731,0.00812,41.467,24.945999999999998,72.0,4180.417,1.025,-0.12994224
20180801,0.00812,65.373,40.325,22.0,3993.385,1.121,-0.22455135
20180802,0.00812,63.882,44.481,33.0,4090.255,1.088,-0.09839861
20180803,0.00812,97.29899999999999,71.26,84.0,4053.198,1.091,-0.07598387
20180804,0.00812,51.148,34.763000000000005,20.0,3487.265,1.041,-0.7348653
20180805,0.00812,52.467,33.357,23.0,2925.843,0.99,-1.3226186
20180806,0.00812,63.143,41.744,57.0,3809.115,0.98,-0.4261656
20180807,0.00812,42.306000000000004,27.776,122.0,4211.628,1.033,-0.1259114
20180808,0.00812,61.269,41.501000000000005,49.0,4201.630999999999,1.053,-0.016442996
20180809,0.00812,52.568000000000005,36.705999999999996,59.0,4513.502,1.112,0.27951908
20180810,0.00812,40.236999999999995,26.953000000000003,16.0,4281.791,1.105,0.04660387
20180811,0.00812,31.539,18.835,16.0,3583.9829999999997,1.114,-0.698523
20180812,0.00609,41.216,27.989,14.0,3042.35,1.09,-1.1932828
20180813,0.00609,56.293,41.107,27.0,4068.673,0.97,-0.10763883
20180814,0.00609,54.656000000000006,34.87,14.0,4262.29,1.047,0.055920582
20180815,0.00609,62.908,43.321999999999996,10.0,3093.841,1.105,-1.0832468
20180816,0.00609,58.044,24.709,36.0,4103.777,1.04,-0.2190121
20180817,0.00609,51.218999999999994,21.377,20.0,4517.744000000001,1.084,0.21110682
20180818,0.00609,50.878,22.228,13.0,3733.6440000000002,1.082,-0.5692377
20180819,0.00812,55.175,30.77,14.0,3006.165,0.986,-1.262257
20180820,0.00812,67.446,43.369,36.0,3978.593,0.976,-0.23499861
20180821,0.00812,41.842,21.961,75.0,3989.3579999999997,0.852,-0.3519002
20180822,0.00812,56.498000000000005,32.992,37.0,4302.696,1.136,0.04405724
20180823,0.00812,29.439,15.026,11.0,3905.558,1.185,-0.39172664
20180824,0.00812,19.235,9.994,16.0,4659.3009999999995,1.028,0.3599833
20180825,0.00812,43.328,20.941999999999997,15.0,3977.22,1.1340000000000001,-0.31988665
20180826,0.00406,39.043,19.699,18.0,3174.3940000000002,1.3940000000000001,-1.1135994
20180827,0.00406,24.859,13.642999999999999,49.0,3910.468,0.9890000000000001,-0.40009248
20180828,0.00406,25.288,15.387,49.0,4022.0229999999997,1.074,-0.2742554
20180829,0.00406,32.246,16.337,17.0,4108.33,1.018,-0.17094117
20180830,0.00406,32.373000000000005,20.250999999999998,55.0,4094.288,1.136,-0.19024742
20180831,0.00406,57.31100000000001,29.664,59.0,4653.41,1.288,0.36844826
20180901,0.00406,48.693000000000005,24.348000000000003,18.0,3988.327,1.349,-0.2818787
20180902,0.00812,40.361999999999995,18.457,43.0,3148.2009999999996,1.278,-1.1977574
20180903,0.00812,34.711,18.365,60.0,4154.755999999999,1.2209999999999999,-0.17591801
20180904,0.00812,35.463,15.509,44.0,4464.431,1.244,0.12782803
20180905,0.00812,58.94,22.076,59.0,4478.872,1.263,0.10542368
20180906,0.00812,47.765,25.733,60.0,4525.851,1.2770000000000001,0.2178003
20180907,0.00812,65.292,32.013000000000005,39.0,4579.268,1.276,0.28623655
20180908,0.00812,62.403,28.035,12.0,4178.3820000000005,1.4080000000000001,-0.11727898
20180909,0.00406,53.611999999999995,25.878,38.0,3217.812,1.4380000000000002,-1.0857637
20180910,0.00406,19.904,9.432,41.0,4340.3,1.261,0.025308315
