DATE,COUNT_x,COUNT_y,COUNT_x,COUNT_y,COUNT_x,COUNT_y,COUNT_x,COUNT_y
20180630,,,,9.0,,,,
20180714,,,,21.0,,,,
20180722,,,,26.0,,,,
20180727,,,,23.0,28.0,,,
20180728,,,,17.0,,,,
20180801,,,,0.0,,,22.0,
20180804,,,,20.0,,,,
20180806,,,,0.0,57.0,,,
20180811,,,,16.0,,,,
20180816,,,,14.0,22.0,,,
20180818,,,,13.0,,,,
20180822,,,,0.0,37.0,,,
20180823,,,,1.0,10.0,,,
20180825,,,,15.0,,,,
20180826,,,,0.0,,,,18.0
20180829,,,,0.0,,,17.0,
20180901,,,,18.0,,,,
20180904,,,,0.0,,,44.0,
20180905,,,,31.0,28.0,,,
20180908,,,,12.0,,,,
20180910,,,,12.0,29.0,,,
20180911,,,,0.0,49.0,,,
20180914,,,,0.0,19.0,,,
20180915,,,,14.0,,,,
20180920,,,,21.0,,,,27.0
20180922,,,,15.0,,,,
20180923,,,,15.0,,,,
20180924,,,,5.0,,,,
20180925,,,,7.0,,,,
20180926,,,,10.0,,,,
20180929,,,,12.0,,,,
20180930,,,,19.0,,,,
20181001,,,,16.0,,,,45.0
20181004,,,,17.0,65.0,,,
20181005,,,,0.0,22.0,,,
20181006,,,,4.0,,,,
20181010,,,,9.0,,,67.0,
20181013,,,,15.0,,,,
20181014,,,,37.0,,,,33.0
20181020,,,,71.0,,,,
20181021,,,,120.0,,,,
20181027,,,,30.0,,,,
20181110,,,,1.0,246.0,,,
20181120,,,,0.0,,288.0,,
20181216,,,,48.0,,,,168.0
20190105,,,,98.0,,,,169.0
20190110,,,,308.0,,,,
20190118,,,,1.0,,438.0,,
20190130,,,,1.0,,296.0,,
20190131,,,,0.0,,196.0,,
20190220,,,,0.0,,410.0,,
20190312,,,,0.0,,358.0,,
20190322,,,,1.0,,303.0,,
20190323,,,,1.0,,,215.0,
20190324,,,,1.0,,,,
20190329,,,,4.0,,273.0,,
20180407,,,,,207.0,,,
20180421,,,,,159.0,,,
20180422,,,,,198.0,,,
20180429,,,,,196.0,,,
20180505,,,,,70.0,,,
20180508,,,,,127.0,,138.0,
20180513,,,,,130.0,,,
20180518,,,,,73.0,,,34.0
20180520,,,,,104.0,,,
20180522,,,,,94.0,,,
20180528,,,,,86.0,,91.0,
20180607,,,,,83.0,,97.0,
20180610,,,,,77.0,,,
20180612,,,,,52.0,,,59.0
20180622,,,,,60.0,,,
20180624,,,,,132.0,,,
20180704,,,,,36.0,,,27.0
20180712,,,,,60.0,,,32.0
20180713,,,,,27.0,,,
20180715,,,,,51.0,,,
20180717,,,,,47.0,,,33.0
20180720,,,,,69.0,,,
20180802,,,,,33.0,,,
20180803,,,,,84.0,,,
20180810,,,,,16.0,,,
20180817,,,,,20.0,,,
20180820,,,,,36.0,,,
20180831,,,,,59.0,,,
20180907,,,,,39.0,,,
20180919,,,,,54.0,,,
20180928,,,,,42.0,,,
20181002,,,,,38.0,,,
20181009,,,,,89.0,,,
20181012,,,,,73.0,,,
20181018,,,,,123.0,,,
20181019,,,,,85.0,,,
20181024,,,,,231.0,,,
20181026,,,,,79.0,,,
20181102,,,,,90.0,,,
20181104,,,,,229.0,,,
20181106,,,,,613.0,,,
20181116,,,,,213.0,,,166.0
20181117,,,,,120.0,,,
20181118,,,,,173.0,,,
20181125,,,,,230.0,,,
20181126,,,,,210.0,,232.0,
20181201,,,,,170.0,,,
20181202,,,,,163.0,,,
20181206,,,,,44.0,,,44.0
20181207,,,,,79.0,,,
20181209,,,,,63.0,,,
20181214,,,,,73.0,,,
20181222,,,,,340.0,,,
20181223,,,,,242.0,,,
20181229,,,,,91.0,,,
20181230,,,,,71.0,,,
20190106,,,,,224.0,,,
20190112,,,,,364.0,,,
20190126,,,,,183.0,,,
20190202,,,,,182.0,,,
20190204,,,,,245.0,,,
20190209,,,,,160.0,,,
20190302,,,,,384.0,,,
20190331,,,,,190.0,,198.0,
20180402,,,,,,371.0,,
20180403,,,,,,251.0,,
20180404,,,,,,352.0,,
20180405,,,,,,293.0,,
20180410,,,,,,278.0,,
20180411,,,,,,357.0,,
20180412,,,,,,236.0,,
20180416,,,,,,318.0,,
20180417,,,,,,350.0,,
20180419,,,,,,361.0,,
20180425,,,,,,298.0,,
20180509,,,,,,209.0,,
20180514,,,,,,313.0,,
20180516,,,,,,228.0,,
20180530,,,,,,269.0,,
20180605,,,,,,139.0,,
20181108,,,,,,435.0,,
20181109,,,,,,372.0,,
20181112,,,,,,371.0,,
20181113,,,,,,458.0,,
20181114,,,,,,341.0,,
20181115,,,,,,283.0,,
20181119,,,,,,311.0,,
20181121,,,,,,174.0,,
20181129,,,,,,403.0,,
20181218,,,,,,363.0,,
20181219,,,,,,369.0,,
20181220,,,,,,422.0,,
20181231,,,,,,93.0,,
20190101,,,,,,88.0,,
20190102,,,,,,188.0,,
20190116,,,,,,357.0,,
20190117,,,,,,292.0,,
20190121,,,,,,369.0,,
20190125,,,,,,313.0,,
20190128,,,,,,259.0,,
20190129,,,,,,344.0,,
20190212,,,,,,382.0,,
20190213,,,,,,317.0,,
20190214,,,,,,378.0,,
20190215,,,,,,448.0,,
20190218,,,,,,350.0,,
20190226,,,,,,343.0,,
20190227,,,,,,365.0,,
20190306,,,,,,519.0,,
20190314,,,,,,305.0,,
20190315,,,,,,334.0,,
20190317,,,,,,392.0,,
20190319,,,,,,363.0,,
20190320,,,,,,291.0,,
20190326,,,,,,333.0,,
20190327,,,,,,353.0,,
20190328,,,,,,326.0,,
20180507,,,,,,,101.0,
20180615,,,,,,,118.0,
20180621,,,,,,,103.0,
20180627,,,,,,,76.0,
20180629,,,,,,,38.0,
20180710,,,,,,,62.0,
20180711,,,,,,,78.0,
20180716,,,,,,,30.0,
20180724,,,,,,,53.0,
20180725,,,,,,,56.0,
20180809,,,,,,,59.0,
20180813,,,,,,,27.0,
20180814,,,,,,,14.0,
20180827,,,,,,,49.0,
20180830,,,,,,,55.0,
20180903,,,,,,,60.0,
20180913,,,,,,,67.0,
20180917,,,,,,,54.0,
20180927,,,,,,,37.0,
20181025,,,,,,,115.0,
20181031,,,,,,,62.0,
20181101,,,,,,,108.0,
20181225,,,,,,,155.0,
20190115,,,,,,,502.0,
20190119,,,,,,,420.0,
20190217,,,,,,,240.0,
20190330,,,,,,,208.0,
20180414,,,,,,,,95.0
20180506,,,,,,,,38.0
20180512,,,,,,,,56.0
20180519,,,,,,,,91.0
20180526,,,,,,,,119.0
20180609,,,,,,,,52.0
20180613,,,,,,,,57.0
20180701,,,,,,,,26.0
20180707,,,,,,,,36.0
20180708,,,,,,,,56.0
20180721,,,,,,,,80.0
20180729,,,,,,,,20.0
20180805,,,,,,,,23.0
20180812,,,,,,,,14.0
20180815,,,,,,,,10.0
20180819,,,,,,,,14.0
20180824,,,,,,,,16.0
20180902,,,,,,,,43.0
20180909,,,,,,,,38.0
20180916,,,,,,,,12.0
20180921,,,,,,,,20.0
20181003,,,,,,,,13.0
20181007,,,,,,,,21.0
20181011,,,,,,,,97.0
20181028,,,,,,,,71.0
20181103,,,,,,,,96.0
20181124,,,,,,,,73.0
20181208,,,,,,,,40.0
20181215,,,,,,,,98.0
20190203,,,,,,,,142.0
20190205,,,,,,,,199.0
