Date,Deepindex,AMT_IND,LCLS_10_P,LCLS_20_P,LCLS_30_P,LCLS_40_P,LCLS_50_P,LCLS_60_P,LCLS_70_P,LCLS_80_P
20180418,-0.05824491987234045,1.0443832836283105,0.34498934051744395,0.22067834230713462,0.38435877599660745,0.026117094462896666,0.046790385592981494,0.006302801473912317,0.011923267023445774,0.003223276253888693
20180419,-0.11234224591304347,1.0561179357929076,0.34502281131511886,0.22374507421333348,0.3879630950255832,0.02478914568477164,0.04914932639334508,0.008921395888077844,0.012611913837376034,0.003915173435301327
20180420,-0.27357032148936167,1.1272286478759135,0.33483997252321857,0.24796249004695692,0.4395730609621343,0.02656954033402611,0.05500731952933057,0.006858915043248458,0.012116903326703598,0.004300446110294427
20180421,-0.13560132486956525,1.1940283383688952,0.3148434237133658,0.2758709255158203,0.4808174556707667,0.030288305443164774,0.06581613821215354,0.007260075573801539,0.013780009700449854,0.005352004539372763
20180422,0.25555857328260867,1.0901458707964355,0.3359579102510175,0.24715918552995525,0.3491433038939678,0.025156299087918485,0.11077465823051419,0.00706740245463238,0.011232960789594825,0.0036541505588346184
20180423,0.21053704642553195,0.940415914151705,0.3500099730561985,0.2024948086392534,0.28278005282145685,0.024633847202712875,0.06527740146967867,0.004168541471359808,0.008991810675129292,0.002059478815915358
20180424,0.11787722006521742,1.0232909344284051,0.3512734848501045,0.22052936012012128,0.3634209677401717,0.028731059093264424,0.04162162793048781,0.006391153396997543,0.007911494522682885,0.0034117867745752043
20180425,-0.0715501036212766,1.0777436055745957,0.3365230084491847,0.22612476659721537,0.4174651731715847,0.028352137419937196,0.04498568504456315,0.006951584227363859,0.013348494522605704,0.0039927561421409016
20180426,-0.07480533099999993,1.079434080556835,0.3493824143245896,0.2271785024464067,0.40351877552766746,0.029452014030291296,0.04688970791675364,0.003905981883144685,0.015167621064621538,0.003939063363359696
20180427,-0.19434529304255313,1.1167589039652117,0.3390611074966774,0.24123003515517125,0.4273563528703205,0.033571972764470784,0.05252030535070969,0.006069575673732301,0.01286539918627909,0.004084155467850399
20180428,-0.047230222086956576,1.1102409479172899,0.31160040743676387,0.2500219597822838,0.43012095909732606,0.025859217536145503,0.0625078516393587,0.00887029976543033,0.015486509881978592,0.0057737427780033615
20180429,0.2703613821173913,1.0467359771981462,0.3073193430410468,0.2361255571152555,0.39659554164212363,0.029186580611299435,0.055328538464972044,0.0052493184394993226,0.011669066932768809,0.005262030951180074
20180430,-0.11758880925531913,1.097703902278017,0.33936574920528134,0.23768210687863403,0.4227857909365137,0.03090771733979911,0.04690625447237855,0.005792772225108769,0.011085132023295786,0.003178379197005752
20180501,0.04232548915217392,1.082074144843733,0.32402107188477614,0.23665966672861596,0.4245930320499858,0.02602608665021754,0.05193827516332271,0.004520134694950693,0.009838227156933934,0.0044776505149303055
20180502,-0.04222656260869566,0.9967749203895556,0.3446588635048443,0.2019390644618757,0.3133068268095287,0.027924895069995372,0.08989685436958145,0.004656911201530431,0.010367269142439935,0.004024235829759612
20180503,-0.041040015437500015,1.0375350721850511,0.346601912578009,0.21721058727371284,0.3545710204290087,0.027920297135022372,0.072137773179178,0.00595106948505534,0.009876715336644686,0.003265696768420804
20180504,-0.2008884106304348,1.1145827369598038,0.3409081692305338,0.2365171153485576,0.40601099520327344,0.02924185249602646,0.07848804399367583,0.008212854036814399,0.010092059126683263,0.005111647524239362
20180505,-0.15568919278043483,1.0889210822162712,0.279837335544588,0.24875533934956262,0.4207821291047543,0.02440654111475758,0.07888435123606138,0.016349101358089816,0.013459074268765261,0.0064472102396927146
20180506,0.22927544404347824,0.9892960710478216,0.2791908903646823,0.230401706233208,0.31123225765897355,0.03005776451667315,0.10434084668527835,0.020256938289916027,0.008981461067390952,0.004834206231699139
20180507,0.23964541197959188,1.0209695775767023,0.2781145165980771,0.2213123226926452,0.37958276678355746,0.026928883584593787,0.0588506828383244,0.039630768545598966,0.010154805724213657,0.0063948308096915445
20180508,0.08763594070212766,1.0826099593511802,0.3314745560138692,0.2156572625391286,0.3727284491392908,0.03271982444209384,0.053321530648057114,0.061255742552966695,0.011388528883427666,0.004064065132346124
20180509,-0.0985519799913043,1.050581149738766,0.32965482190372797,0.22584342103031302,0.3888029317437179,0.02816570193814478,0.05299813387508292,0.010464695929135785,0.009105425730270407,0.005546017588373708
20180510,-0.09809068281632653,1.0413645221508305,0.33677803583464266,0.21736269919645448,0.38258361566742993,0.030161595723783415,0.051065988240500286,0.007438255995497618,0.009754843895805746,0.0062194875967168314
20180511,-0.32930528830612243,1.1501792427747723,0.3618891091551524,0.2606178133267173,0.41831511992176584,0.02897323015647551,0.05871010032984257,0.005505914944189238,0.01159331800531229,0.004574636935317114
20180512,-0.06414966478808162,1.0298718892072436,0.3244330329395846,0.2385088700215961,0.3110668284727926,0.026738876382056263,0.10870061756977638,0.00606729531569707,0.010645770870674223,0.003710597635066618
20180513,0.15347940755102044,1.108424963415195,0.3261668384047949,0.2683807103034322,0.3958304100868766,0.0313307775913266,0.06026225743749621,0.007635836079937786,0.012752591138081996,0.006065542373248628
20180514,-0.1587487066530613,1.0358816807931297,0.3319011478748362,0.21373746522880827,0.38980835196279917,0.02851360079172733,0.05084558337553904,0.007534812868475984,0.01044856524623909,0.0030921534447044476
20180515,-0.30591538148979597,1.1448219109369269,0.33280672574530756,0.23939264156359064,0.46662787450530474,0.03047056233368879,0.054053191451186235,0.00677938080079036,0.010738507409903574,0.003953027127154772
20180516,-0.11554650597872343,1.0144517841761072,0.3484136203736893,0.20360216095309527,0.32842206152511094,0.025867202452751568,0.09090244672883592,0.006054072586026633,0.008537985207036846,0.0026522343495607474
20180517,-0.08784382946808503,0.9629167891943191,0.3308300903838355,0.19369952544252853,0.31320938523478303,0.025387648048999577,0.0821836528575227,0.0065445494045283294,0.008172087114813847,0.002889850707307984
20180518,-0.13814429845,1.0686535718220238,0.34861282118369696,0.23931887635297291,0.3577078417807868,0.03493819944229459,0.06561182499386514,0.007586066801256129,0.011010015474896533,0.003867925792254756
20180519,-0.24177659278260863,1.1868353688104012,0.3202834377530425,0.27805895435134104,0.46424445803320047,0.034046602388499526,0.06109364433336536,0.00762202088411417,0.015571097053799974,0.005915154013038246
20180520,0.1339315801956522,1.062843429828739,0.3194976887711526,0.2500279631037131,0.3835316328200167,0.032279050928513124,0.054288873004415227,0.006346366015580039,0.011648291053458864,0.005223564131889419
20180521,-0.10694307977777788,1.0570286794945525,0.32903900505823336,0.23569756513690499,0.3944186600127685,0.032306431588177184,0.044743436999423014,0.0058421621868492805,0.01094670200275899,0.0040347165094371295
20180522,-0.12096390475333335,1.0786515571638118,0.30150837304417016,0.21252202901160086,0.3331353501255411,0.024256477968542734,0.1865471257976121,0.006805922088044656,0.010135651091831895,0.0037406280364685384
20180523,-0.07815484384444442,1.0419406731951135,0.335314296252694,0.21848248129508926,0.38534998836407025,0.03697655157615211,0.044853449843957865,0.0057163990140815515,0.011000205590906734,0.004247301258161566
20180524,-0.2693311470545454,1.0758926790053098,0.33825137265618266,0.22614267011417477,0.410103001793724,0.031034241281131067,0.047237350892005085,0.00606999826388214,0.011275367675170882,0.005778676329039285
20180525,-0.30047598593181807,1.123186943149772,0.33779861685663154,0.23616807692857866,0.43989124576959937,0.03678870184786417,0.050404166390163575,0.006794833283288857,0.010604867032876572,0.004736435040769373
20180526,-0.29866724852272725,1.2139136275471656,0.3209320884350269,0.28431838239211166,0.49517266763970075,0.031867301399022406,0.05648699457000476,0.0061404674398045445,0.012878923124526574,0.006116802546968079
20180527,-0.039220803658139534,1.1692377684873616,0.34306557065557564,0.2764094602009254,0.4331083818750998,0.03462819424051462,0.057419705503486296,0.006164381028204691,0.012434294295789503,0.006007780687765896
20180528,-0.1624415952204545,1.090428009691179,0.3414446462972694,0.22613047021484275,0.42710473972352,0.02849846885535158,0.04305536064768927,0.007735324912624862,0.012231239879463023,0.004227759160418076
20180530,-0.1631805176222222,1.1304203576766503,0.35147086203274935,0.23807323721111512,0.42578674380132714,0.036266860677992986,0.04868701499198116,0.014288106250227306,0.010598611970354672,0.005248920740902007
20180531,-0.22905854827272717,1.1212625270970449,0.34217012408910263,0.2403781171033075,0.43889900448056884,0.03199341498496704,0.0449591831579554,0.00671550052333027,0.012451114831348177,0.0036960679264650825
20180602,-0.28527987200681815,1.2393032546380516,0.32558344366142244,0.2809764530003428,0.5141559557568652,0.033789239445441335,0.05809129710797418,0.007584346745847667,0.012621711989323638,0.006500806930834174
20180603,0.08543982956,1.133665930850164,0.32254319212188787,0.2577369769523357,0.45166128721268745,0.028474376782744875,0.049796791944078767,0.00772316637539935,0.010788583603227495,0.004941555857802683
20180604,-0.2461508752272728,1.0791965341372878,0.34912344306363885,0.2110656347140134,0.4292434052262926,0.03081848328824603,0.04013867597290157,0.005385594917004668,0.010229168989265007,0.003192127965925969
20180605,-0.2371459247111111,1.1599267241267142,0.3443546340922353,0.2380598194363382,0.4804970585681234,0.031372100250802934,0.04482338781394232,0.005336371645131329,0.010847609519580557,0.004635742800559954
20180606,-0.06246026475999996,1.1180192309860935,0.31725745613682643,0.24642687876280467,0.4499222144302407,0.03134870942497579,0.04878893788047581,0.006584451237924169,0.012494196062219498,0.005196387050626477
20180607,-0.1625566136888889,1.1094209343156363,0.35411828289649516,0.22243012313592558,0.43948096077725785,0.031113959876451783,0.04303532800131358,0.006577128947313927,0.008768005347547802,0.003897145333330691
20180608,-0.2582893296688889,1.1411839510895636,0.35273548937934757,0.2444025909194178,0.4469615097819837,0.0324575945573372,0.04311751006269672,0.005543686695128764,0.011709943686284785,0.004255626007367129
20180609,-0.47426314528888897,1.28294822783811,0.3437822521696745,0.2661425935406951,0.4787578128350909,0.029903186095287287,0.1353019778080624,0.007323678958510822,0.016601867801156314,0.005134858629632634
20180610,0.12892811577777777,1.107750248091388,0.3444293309558632,0.2540710542323593,0.40110937360673915,0.028962352129066535,0.051954581417579845,0.007435854273288953,0.01364549585009523,0.006142205626395805
20180611,-0.2642657143111112,1.0865909695168552,0.3729031779521131,0.20360177498408621,0.37810306667220345,0.028624646644294878,0.0780766321809441,0.005582901964653658,0.014740261091130892,0.004958508027428771
20180612,-0.2414685875222223,1.1282214742613863,0.3615821999991118,0.24010839050744906,0.4327943291621944,0.027636869604912972,0.045367011419812045,0.005273219352362838,0.010754991245284028,0.004704462970259006
20180613,-0.00947481466666666,1.159267541622535,0.3510910237657222,0.26173658703559105,0.44504047132463015,0.028861023612166827,0.04919620159710482,0.006092488228761915,0.011280541478287042,0.005969204580270853
20180614,-0.23948328122222226,1.0727475947713436,0.36207331032860607,0.21452660982014135,0.37229915161221144,0.029897215368068355,0.07145509437079084,0.0055932020040226835,0.00959206021142541,0.007310951056077748
20180615,-0.24265143682222212,1.1474431623497907,0.35744184106211824,0.2532106771955167,0.43693939124540676,0.027000428057035307,0.04794178536225187,0.0060599467875174055,0.01374343400093407,0.005105658639010011
20180616,-0.15808026918181817,1.2154893277330605,0.35505462776902125,0.26665103799183565,0.4842423140500516,0.029425865866942322,0.053018504000718655,0.006797249079135838,0.014752766042776663,0.005546962932578771
20180617,0.04099650761363636,1.1299016211384274,0.3533647506150846,0.2533495097323958,0.421986893768983,0.029598614658954556,0.047925567958047505,0.007009118495823635,0.01102594520091741,0.005641220708221457
20180618,-0.306536353590909,1.2326188561599096,0.4069635765623757,0.2699447754623494,0.4553907523287343,0.035051842620849386,0.042641341078317296,0.006052299081337768,0.012094648128803481,0.00447962089714238
20180619,-0.3269357269395349,1.1019435759077238,0.36034182090361644,0.2200243411479782,0.43102388781003437,0.029800826924776702,0.04067045085667182,0.004946613721642863,0.011468923624596221,0.0036667109184068077
20180620,-0.3807361769767442,1.1323544512452715,0.36024302636911654,0.23380173790875602,0.4467806199836517,0.02720575718393413,0.04214058403752081,0.0070167890766368035,0.011215136649589594,0.003950800036066119
20180621,-0.3509350250418605,1.1282059143338703,0.34718297653303026,0.2283708547722058,0.45300817051083647,0.03029908752639792,0.04487899133850642,0.00586345630267229,0.01238409367471402,0.0062182836755069575
20180622,-0.585352281209524,1.182365115488275,0.34586989151614417,0.250896143676821,0.48858619215502014,0.03002376260413496,0.04581583708765567,0.0057454201054617455,0.010210948947990508,0.005216919395047073
20180623,-0.42593419769047636,1.3216164097272642,0.3714132469972142,0.31168375187870395,0.5204908801464767,0.0313577841855246,0.05533999157159335,0.009071762101095856,0.014756807293370524,0.007502185553285392
20180624,0.024910434809523808,1.1459510628894316,0.3123500044881855,0.26831324463777384,0.4564691359980868,0.03089246391402937,0.05334009449876864,0.007892479925620845,0.010782134365695339,0.005911505061271457
20180625,-0.30435667461904764,1.1199696706109727,0.33771161675485617,0.2219554954108284,0.4578423360154226,0.035624656005504525,0.045388443917136014,0.005738026137693316,0.012385501252268331,0.003323595117263717
20180626,-0.1553803821833334,0.9664248751519122,0.3336149202323418,0.19620083869777777,0.31257598831176675,0.026361020879910307,0.08098316874047372,0.006122648223098837,0.00844565658087708,0.0021206334856658966
20180627,-0.41245973761558125,1.1525980524826054,0.37822385423182986,0.25683330171432844,0.4212593776606254,0.03202724963307155,0.043572064136009475,0.00611839349749079,0.00960723978508849,0.004956571824161514
20180628,-0.2685872098333332,1.1167122241826644,0.34033136156646804,0.21319669057219415,0.3988231194332182,0.030221375934734698,0.11590467125172989,0.005227522475959466,0.009391903073903638,0.003615579874456254
20180629,-0.5456106860697673,1.1597352611161866,0.3417795070871435,0.250024366004878,0.4599231460532164,0.03333955372042555,0.051460961979098246,0.005494242276671238,0.012125053082367809,0.005588430912385337
20180630,-0.6018533414999998,1.226598872008265,0.33988306950967023,0.2692157989942081,0.437733729278887,0.0306644864252097,0.1231354902820036,0.008154222094484787,0.01290624590747613,0.00490582951632592
20180701,0.3314952685951219,0.953730983274651,0.32609041673386696,0.21375258123440372,0.29375858708509717,0.0284137205637631,0.07399110454775315,0.004608791357604724,0.010114838719968692,0.003000943032193356
20180702,-0.09893667290243902,0.9686733931094792,0.3341585523668711,0.18937975612019534,0.32585860422786384,0.02985309379126789,0.06975334322615515,0.0057048876590079746,0.011320924441533035,0.0026442312765847385
20180703,-0.3003019637435897,1.113983083376923,0.33710762028181046,0.2262056607567865,0.45288336974820087,0.03168056838430983,0.04437957415874314,0.005728377067346095,0.011965741077250732,0.004032171902475317
20180704,-0.36939812780263165,1.141220641228253,0.33999243328309414,0.23093257828725428,0.4750659553317354,0.03266126921919334,0.04186623673189067,0.006001333454625294,0.010027014380972398,0.0046738205394875896
20180705,-0.24991849315789472,1.0985270286396847,0.34583917252986807,0.22032707909170396,0.42321241971049806,0.029688280536501726,0.05901251838257918,0.005992997596985548,0.009991301179741067,0.0044632596118073355
20180706,-0.2840979038421053,1.1398378136630454,0.35493970634252403,0.2474277030458521,0.4357443420455879,0.03461622565984165,0.04530018268667588,0.005205032931916439,0.011205126486720013,0.0053994944639276735
20180707,-0.14375369557894735,1.1578278997973501,0.31885886802183855,0.26190091989550773,0.4651295558073438,0.0324396626051925,0.05371581076817021,0.006321990762789178,0.013170316395396163,0.006290775541112314
20180708,0.1211403038421053,1.125841267734599,0.3322420603108324,0.25015206282994357,0.4316110375816776,0.03322134329782901,0.05375019730144039,0.00605587671065762,0.012854968182989097,0.005953721519229363
20180709,-0.04851272025526315,0.9878141649277347,0.3481609692982227,0.18946669614432618,0.3131691099238111,0.04120484963508079,0.07783834004757491,0.0061599884016111,0.009184429884034319,0.0026297815930739054
20180710,-0.259699844948718,1.0231109117209793,0.3312031229542844,0.1979107770830769,0.3726507839172741,0.0338171544691099,0.06643416443092726,0.005995617769787584,0.010608705775656266,0.004490585320863102
20180711,-0.31406265933333327,1.038613396848198,0.3259233047534439,0.2156412478013083,0.39270246735234926,0.029627074618681366,0.05292898994773021,0.0067229305147085625,0.009949656295197326,0.005117725564779408
20180712,-0.33918171307894723,1.132779557139524,0.35838147663268693,0.2222961515945371,0.4377526823818674,0.03244677182354558,0.05851068190236338,0.005163461134341345,0.012084766319649944,0.006143565350532305
20180713,-0.4003997351060525,1.1516928658979306,0.33512220925254516,0.2381804653841716,0.46880629537234064,0.03517384209606037,0.04985699947392988,0.008216801752226824,0.011218981340757717,0.005117271225897727
20180714,-0.22867258305263158,1.196264169835037,0.3183607998659334,0.26299998691020626,0.5040403569251138,0.03508743134521253,0.050651591441723785,0.006085822060556597,0.01295623171116651,0.006081949575123946
20180715,0.15312481500789474,1.1324894214179204,0.32222784595104925,0.25135282678273185,0.4500599439385524,0.03445410321552103,0.051484112000651686,0.0060458739069452075,0.011801510846398543,0.0050632047760707285
20180716,-0.2999259646578947,1.0953979155986158,0.32149951442144326,0.21949164505137875,0.4600785772490632,0.03187815878077572,0.04137728132532339,0.006461239657115441,0.01096106028817638,0.0036504388253394615
20180717,-0.30300351350000004,1.1131594102104356,0.32310723693109966,0.2269188386353306,0.4718917692970676,0.029990243643498744,0.0409488469074151,0.005348700679478149,0.010778120560278924,0.00417565355626667
20180718,-0.26543864264864864,1.1240807986374055,0.32885080033911146,0.22736021737878653,0.4754475642799002,0.028111201322522775,0.04296425752242845,0.0058764611241684155,0.011764146360141736,0.00370615031034616
20180719,-0.2887325840729729,1.1416220145541163,0.32751819044369224,0.2322674956483313,0.48672020394549637,0.030390032961905542,0.04236252809360608,0.00552231338095509,0.011195483304150412,0.005645766775979151
20180720,-0.4221312926108107,1.1834216996255216,0.34160416087882556,0.24085745699458327,0.5021121560842674,0.0334303939092813,0.04514728192395337,0.006423117000172929,0.00920962523775243,0.004637507596684911
20180721,-0.1591808846405406,1.2232778846912868,0.3142727965180898,0.26228814580162096,0.5395342329816114,0.0313871967833967,0.05152942216222653,0.007208031476433941,0.012081154914896185,0.004976904053011379
20180722,-0.0006768203767567743,1.180627255918411,0.32187218280593144,0.26146515268645615,0.4975063654865599,0.02956737454881221,0.04760334257432894,0.0077227702022676665,0.010330995610497901,0.004559072003556831
20180723,-0.39694484675675684,1.164985245718906,0.3385921248477785,0.2259544231717697,0.5030561446936925,0.03288781402163715,0.04431120989872262,0.005237390949793679,0.010487870202953579,0.004458267932558087
20180724,-0.41592151399189203,1.17928438537961,0.34334643112056934,0.2334827904345903,0.5057360649970625,0.03529918822265435,0.042368505871257456,0.005284711375653579,0.01035067796660221,0.0034160153912205175
20180725,-0.38143700278378373,1.1813672470356975,0.35974545724086504,0.2227323499256722,0.49960932579874584,0.033258435130327516,0.04454321603732821,0.0069384934076498934,0.00954711460359697,0.00499285489151261
20180726,-0.3059054681891892,1.1677867916925817,0.3593657854568212,0.22409012644507575,0.49030963861170385,0.03159422510893731,0.042634992869535475,0.005794262847630441,0.009856265898944288,0.004141494453933606
20180727,-0.49068227645945955,1.180527471783942,0.3503188556796355,0.2342312556171241,0.5009522152648312,0.029844179104434636,0.0429889496565489,0.0062365570473820065,0.011864065905561345,0.00409139350842413
20180728,-0.3413945731756757,1.178529539139886,0.3223412152771031,0.23665568925661162,0.47918264028992635,0.029683449614676814,0.08729492015925468,0.007718165069961275,0.010453367944236177,0.0052000915281167365
20180729,0.04127760457297298,1.089034257647243,0.30732761634004696,0.2292708399438107,0.45817556907450196,0.02906844311907232,0.04586170768273228,0.005325000516364685,0.009651423683591828,0.004353657287122555
20180730,-0.23354732835135136,1.1380188883423932,0.3451333586920393,0.2092887752244467,0.49231446715700655,0.028330659567181553,0.040744362652638616,0.006106895926525466,0.012164875376805186,0.003935493745749657
20180731,-0.2212939611027027,1.19636471299036,0.3609878372632883,0.22328278510029564,0.5178974672962499,0.03211587169331212,0.04206964693717021,0.006650493915613804,0.009990446041657655,0.0033701647427724648
20180801,-0.4601909578333333,1.2465628011686318,0.36450456973488493,0.23350281508792964,0.5443077099943285,0.037273614679842054,0.04512276641586433,0.005598282862904223,0.012190631209240393,0.0040624111836375905
20180802,-0.4479368485714287,1.209872736057654,0.36920161959584674,0.22636025710376087,0.5230410713227888,0.03213647165298447,0.04186135481280432,0.005733190111440499,0.008043529025802826,0.0034952424322253275
20180803,-0.3239908405555555,1.226807548527456,0.3590166459045813,0.23666973543129555,0.5348302477562351,0.0331055871054908,0.04316679130961856,0.006406902369187662,0.009117752789208712,0.004493885861838219
20180804,-0.2081859257416667,1.1840524459555466,0.33373669448631266,0.2403474465098395,0.506277154272536,0.027140276006758925,0.05148785810941423,0.008042103754650969,0.01278091457469735,0.004239998241336994
20180805,0.06695160805555554,1.097577498197868,0.33001060006088023,0.2294558177342473,0.4450661156176502,0.024962505127625767,0.04785932075796927,0.007575342048029694,0.008308533985125599,0.0043392628663400335
20180806,-0.23392845389722222,1.1267738317367868,0.3542849064903769,0.20459966862724407,0.46145531422318864,0.029149347508685173,0.05931077598316208,0.005851261616796571,0.00864570354364174,0.0034768537436917868
20180807,-0.13184209919444445,1.1281615387217734,0.3521700351133276,0.20802599959541768,0.4811371877640386,0.027029618156421686,0.04021081383130892,0.005701312040275492,0.010175413974065501,0.0037111582469176066
20180808,-0.25431864544444444,1.1520658433242161,0.3634959639359374,0.21197075923083386,0.4913817313971409,0.026217850757781526,0.03908682560725432,0.00593057515868273,0.010506955043598618,0.0034751821929873733
20180809,-0.27265725380555556,1.1627051199643303,0.36495881391335505,0.21238775566530577,0.4611327179833815,0.02699795341105652,0.07683850126324648,0.007833444902586008,0.008939119034652509,0.0036168137907465875
20180810,-0.3704830142916667,1.2274841342955116,0.37198347946694865,0.2380062637863564,0.5205521242484639,0.028135327661404794,0.04586246055399487,0.006153545133115751,0.012600964333078037,0.004189969112149589
20180811,-0.11556086789722225,1.2158975454133027,0.3353087525652056,0.24059563868430947,0.5347091432706965,0.02884346816175019,0.05165962675969727,0.00776220655014669,0.011824106374451466,0.005194603047045548
20180812,-0.02804634373999998,1.1826779676197372,0.3444353098584249,0.23411858964343255,0.47439836668663027,0.025992682423199617,0.08358703775753386,0.005889022239834521,0.009529171681684325,0.0047277873289971704
20180813,-0.38495617349166666,1.160507022677808,0.36664262268339826,0.20610014347981975,0.4963851728430757,0.026257925072537398,0.0453868524945367,0.006989700657322383,0.009371259840271073,0.003373345606847082
20180814,-0.43995496952777774,1.2186823929281816,0.3712084631573834,0.2262463103476039,0.5209474422663761,0.03393082400053431,0.04332977873764911,0.007161944032976981,0.011687645872723062,0.004169984512934951
20180815,-0.3589934316111111,1.1924409004676442,0.3337821427360685,0.22584957685674578,0.49218046420879374,0.03067826575488363,0.0912792016532255,0.006115984478869736,0.008039597306483045,0.004515667472574159
20180816,-0.3067246342222222,1.1662597772729209,0.36182047701724146,0.21024929101489037,0.4979909615691462,0.029364204240357523,0.04157652657909491,0.007190274279040751,0.01174205178084925,0.006325990792300454
20180817,-0.44273082438888883,1.2013261883447357,0.37677852125067385,0.23086407405104925,0.4959066449566255,0.029351727030775585,0.04587520941292466,0.005094191298740166,0.012788779073277141,0.004667041270669827
20180818,-0.25325333805555555,1.2127181968093357,0.3480815136767641,0.24516823463265197,0.5100207012293593,0.03120053776985707,0.05260524676675531,0.007021016271530399,0.013803852855084007,0.004817093607334208
20180819,-0.04573038955555554,1.1432023772966882,0.3407731414245862,0.2307544397189629,0.4758869241297304,0.025221578459388282,0.048109792950680845,0.007356425182366598,0.010251315719076589,0.004848759711896812
20180820,-0.34348686661111116,1.1458571882744721,0.3645222272208798,0.20102227055356792,0.4816403863922335,0.03229979360809392,0.04323092989525168,0.006463789184535949,0.011881586744471173,0.004796204675438234
20180821,-0.20486889377777778,1.1424721721268454,0.36775920131906437,0.2060159339546067,0.4568026519023836,0.040678996052439687,0.052480345389342285,0.00622206545947991,0.009344566942501527,0.003168411107027742
20180822,-0.4155838555555557,1.2228312280263465,0.3737732361917938,0.2222797333120662,0.5260475788490049,0.03000641372256711,0.04840956860348508,0.005809551174245298,0.012542109540041316,0.003963036633143159
20180823,-0.39761960644444444,1.2180423485926888,0.3950482545125619,0.2311741920698046,0.4630198119520682,0.029384129225430124,0.07669843726499674,0.005778123522689197,0.013554350961761422,0.003385049083376452
20180824,-0.27304020702777776,1.0907046456847276,0.36765809506862,0.21812105427148168,0.3822483826480864,0.02969103243553037,0.07476473363884005,0.005397144329235166,0.009648742639938876,0.00317546065299512
20180825,-0.30779513702777783,1.2124104409607552,0.35373753609547715,0.25368074477125785,0.49399179568965906,0.03099644500255784,0.0555961883692101,0.006520445273223105,0.011932772248817256,0.005954513510552938
20180826,0.010719237166666689,1.187127320760478,0.36426010054252356,0.24750699246208446,0.43520190950968574,0.029460140638193983,0.08740138974638441,0.006282167209382052,0.011810415981162852,0.005204204671060957
